X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas
0.02287390029325513,0.12463428905792862,0.10899748909117736,0.10900738332301996,0.2752062573663345,0.4320502749410841,0.352549889135255,0.3031060304612682,0.12755102040816327,0.4814814814814815,0.35450819672131173,0.0,1.0,0.0,0.05596864951768489,0.6635049683830172,0.7807783139952768,0.1436413540713632,0.2650249511824691,0.3679170891066802,0.0,0.8688159958792818,0.7029677977714471,0.8207197215954721,0.39591794230969496,0.5256887052341598,1.0
0.9747800586510263,0.9748390871854885,0.2194260648597589,0.21942562657677175,0.001419693560484303,0.007069913589945013,0.012195121951219513,0.0011426867917709196,0.4081632653061224,0.25925925925925924,0.9487704918032787,1.0,0.0,0.11538461538461542,0.023814308681672027,0.48227190605239384,0.6577677379607763,0.0036596523330283616,0.7041657626383163,1.0,1.0,0.33700920137669454,0.21712163282968522,0.41271176718038927,0.6806206393835261,0.36618457300275475,0.09398410896708287
0.0,0.48215330602691636,0.03717440844079243,0.037189391023117614,0.555126968820315,0.9355852317360566,0.7849223946784922,0.6379773244181473,0.12755102040816327,0.4907407407407407,0.3586065573770494,0.0,1.0,0.0,0.0,0.9899503161698284,0.22497176301468325,0.67371912168344,0.6681492731612064,0.19601216627238935,0.0,0.9401559317271897,0.943709206303415,0.8824429232475429,0.11407893366656258,0.5527548209366391,1.0
0.025219941348973606,0.13224107665301346,0.06636143694028043,0.06637456139283497,0.5061073609771778,0.6017282010997643,0.5609756097560976,0.5679339676602027,0.11224489795918366,0.48611111111111105,0.36270491803278704,0.0,1.0,0.0,0.06159565916398714,0.49525745257452575,0.961597699969196,0.15061756633119852,0.1793230635712736,0.2734031767489017,0.0,0.9307672496546557,0.7106847931917348,0.8624804007801445,0.487608039154431,0.537465564738292,1.0
0.49560117302052786,0.49912229373902867,0.014720232184324673,0.014720632730548237,0.002705453766205936,0.0180675569520817,0.027716186252771616,0.003330560631185778,0.6224489795918366,0.48611111111111105,0.2971311475409837,0.0,1.0,0.0,0.7543207395498394,0.688572719060524,0.5332169627271793,0.00834858188472095,0.4358863093946626,0.8266306184521798,1.0,0.4007866825876238,0.2806245717788756,0.5133657118819075,0.7437259189836511,0.5984848484848485,0.3604994324631101
0.07214076246334311,0.07489760093622001,0.014674460618765487,0.014675989344574657,0.0038304939462123645,0.012568735271013355,0.04212860310421286,0.005183055769598406,0.673469387755102,0.5277777777777778,0.2581967213114753,0.0,1.0,0.23076923076923078,0.18267684887459806,0.6238708220415538,0.22990040045179178,0.005832570905763952,0.45758298980256024,0.9133716345612257,1.0,0.43557865655217626,0.235548663950092,0.5951661631419939,0.897584088305738,0.6665977961432507,0.4735527809307605
0.0,0.005851375073142189,0.08246593664780175,0.08247285355768703,0.02014357655630558,0.041633935585231735,0.1164079822616408,0.0156323738967151,0.3214285714285714,0.3194444444444444,0.9426229508196724,1.0,0.0,0.15384615384615385,0.0,0.5387308039747064,0.11274258137385769,0.007776761207685268,0.19136472119765674,0.9681198603131689,1.0,0.6032169698672474,0.3047491976488406,0.7697426287812152,0.9569926064771427,0.34263085399449034,0.9994324631101021
0.9190615835777126,0.9221767115272088,0.005262440699431425,0.005264937946902253,0.008678881388621022,0.025923016496465046,0.05321507760532151,0.007912538135289318,0.4438775510204081,0.33333333333333337,0.9528688524590163,0.0,1.0,1.0,0.13303858520900322,0.5392953929539296,0.2512578293459287,0.007090576395242451,0.3180733347797787,0.9770192632646164,1.0,0.5179461965301679,0.29313764379214596,0.6429308960189682,0.8867541393314591,0.4195592286501377,0.881044267877412
0.15425219941348975,0.17144528964306613,0.20532914792120943,0.2053279866566238,0.0022500803600128574,0.02513747054202671,0.006651884700665189,0.0027463278712207043,0.26530612244897955,0.7129629629629629,0.9487704918032787,1.0,0.0,0.11538461538461542,0.31270096463022506,0.1771680216802168,0.06376424684259165,0.021271729185727353,1.0,0.35631407006871685,0.0,0.3824541687153193,0.44372723666654645,0.18245439596160465,0.03233364573570757,0.5926308539944903,0.10136208853575485
0.3618768328445748,0.3622001170275015,0.1737754554975881,0.17377615274420236,0.00273224043715847,0.0180675569520817,0.027716186252771616,0.002983951593163685,0.5408163265306122,0.41666666666666663,0.28073770491803307,0.0,1.0,0.23076923076923078,0.9090635048231511,0.3763550135501355,0.21018585070335766,0.003316559926806953,0.1755261444998915,1.0,1.0,0.40177003582215354,0.17208178572716454,0.5411296799112777,0.9075809642819954,0.5215564738292011,0.17582292849035183
0.09090909090909091,0.10708016383850205,0.053690288152151135,0.053689795996648686,0.0034019072109718203,0.037706205813040065,0.026607538802660754,0.004259105314782519,0.6275510204081632,0.4814814814814815,0.26024590163934436,0.0,1.0,0.038461538461538464,0.2300040192926045,0.7153342366757001,0.32621419036862104,0.02527447392497712,0.6094597526578434,0.3691562464796666,0.0,0.42368476504881647,0.4342072049331074,0.3982561474626181,0.1653649901072582,0.6101928374655647,0.5257661748013621
0.6263929618768328,0.6278525453481568,0.014651252501017169,0.014650605469878487,0.001553626915246973,0.007855459544383346,0.011086474501108648,0.0016551985357682406,0.5051020408163265,0.41666666666666663,0.9426229508196724,1.0,0.0,0.11538461538461542,0.7266881028938906,0.2927958446251129,1.0,0.00434583714547118,0.7287914949012801,0.7952010814464346,0.5,0.34583596731521155,0.235548663950092,0.3649087919232093,0.5070811204831824,0.5077823691460055,0.07627695800227016
0.04164222873900293,0.04388531304856641,0.03746757209484932,0.03747022531935936,0.006107360977177756,0.015710919088766696,0.05432372505543238,0.005984493456924894,0.4744897959183673,0.375,0.2581967213114753,0.0,1.0,0.5576923076923077,0.1055064308681672,0.47990063233965674,0.13748844850600678,0.0050320219579139975,0.30961162942069864,1.0,1.0,0.4824752405703449,0.21712163282968522,0.6497380396955906,0.9444444444444446,0.45812672176308533,0.6111237230419977
0.02287390029325513,0.12404915155061441,0.17683594544190553,0.17683930145833182,0.15887174541947927,0.24351924587588375,0.18403547671840356,0.15678367231510082,0.19387755102040816,0.40740740740740744,0.264344262295082,0.0,1.0,0.0,0.057777331189710616,0.4876919602529359,0.3154327959749461,0.14752973467520586,0.5305923193751356,0.2714881153542864,0.0,0.8129755800613425,0.7021023403411345,0.6771960686833148,0.1599500156201188,0.4610881542699724,1.0
0.02404692082111437,0.11585722644821533,0.07360712411854481,0.07361073852328544,0.16047894567663132,0.16653574234092697,0.14301552106430157,0.15051357096896625,0.673469387755102,0.43981481481481477,0.26844262295081966,0.0,1.0,0.0,0.06069131832797428,0.45121951219512196,0.36862100831707567,0.1339204025617566,0.7312866131481883,0.4107243438098457,0.0,0.8139823464681231,0.6872453211207673,0.6854564228077555,0.18692075393106328,0.4334710743801653,1.0
0.02287390029325513,0.10766530134581627,0.12816908660987503,0.1281812340962974,0.36456659166398797,0.4532600157109191,0.3946784922394679,0.4024472946245737,0.1530612244897959,0.4814814814814815,0.35450819672131173,0.0,1.0,0.0,0.05596864951768489,0.5151309846431797,0.8838689803881302,0.11996797804208598,0.19429377305272294,0.4036273515827419,1.0,0.8974034791973964,0.6751289170963903,0.8510076867184212,0.5659689680308237,0.5271349862258953,1.0
0.02287390029325513,0.10005851375073142,0.20943029631206087,0.2094359840034851,0.17087217400621452,0.21838177533385705,0.18292682926829268,0.17317741201477607,0.20918367346938774,0.4537037037037037,0.35450819672131173,0.0,1.0,0.0,0.05596864951768489,0.5271002710027101,0.6376424684259164,0.1093321134492223,0.4420698633109135,0.47065450039427736,0.0,0.8203741424925663,0.6608128087699687,0.7436230831006921,0.323336457357076,0.4761019283746556,1.0
0.4750733137829912,0.47981275599765943,0.9317753863567373,0.9317754779360541,0.005035894139076395,0.012568735271013355,0.021064301552106427,0.005591686896162007,0.520408163265306,0.43981481481481477,0.2725409836065573,0.0,1.0,0.0,0.7920016077170419,0.36291779584462514,0.6919601601807167,0.010064043915827995,0.7589498806682577,1.0,1.0,0.4630423076022571,0.3047491976488406,0.49753336647672947,0.6632823076122046,0.5312672176308539,0.3904653802497162
0.07859237536656892,0.08894090111176127,0.013837840207435446,0.013837112723663163,0.002651880424300868,0.022780832678711706,0.022172949002217293,0.003134540203202739,0.6020408163265306,0.4537037037037037,0.276639344262295,0.0,1.0,0.0,0.19774919614147912,0.4811427280939476,0.3465448197966937,0.0166971637694419,0.6850726838793665,0.30269235101948855,0.0,0.39879656294631366,0.37553640330316257,0.3453669356380741,0.17572633552015005,0.5713498622589531,0.20681044267877416
0.17360703812316716,0.17905207723815098,0.138951755399977,0.13895270001022608,0.005946640951462552,0.02513747054202671,0.03215077605321508,0.0066373844136704855,0.5510204081632653,0.41666666666666663,0.9487704918032787,0.0,1.0,0.11538461538461542,0.3519895498392283,0.5062104787714543,0.4689393161515556,0.007776761207685268,0.36190062920373184,0.9624873267995944,1.0,0.47980613893376417,0.3047491976488406,0.5592565681288003,0.7763719670936167,0.5344352617079889,0.6212258796821793
0.02404692082111437,0.1181977764774722,0.3741386303068524,0.374142196275694,0.15568413157612773,0.204241948153967,0.15077605321507762,0.1575792395989851,0.22448979591836732,0.41666666666666663,0.26844262295081966,0.0,1.0,0.0,0.06069131832797428,0.48746612466124656,0.3590717732826779,0.13723696248856357,0.5983944456498156,0.38323758026360255,0.0,0.8109152209032802,0.6911038188309112,0.6854564228077555,0.18207851713006357,0.47541322314049583,1.0
0.08035190615835777,0.09713282621416033,0.03348206137402855,0.03348318415001854,0.011170041787206686,0.0746268656716418,0.05099778270509978,0.01339090072152363,0.596938775510204,0.47685185185185186,0.2725409836065573,0.0,1.0,0.0,0.20247186495176853,0.6666666666666667,0.9377759523565048,0.026075022872827074,0.2842265133434585,0.6165371183958545,0.0,0.5434665542834398,0.43903934225235297,0.5703468583884661,0.4755284806831199,0.5807162534435262,0.9908059023836548
0.03225806451612903,0.0994733762434172,0.02585287616672164,0.025855289511955117,0.09201221472195434,0.1264728986645719,0.08980044345898004,0.0903506136741094,0.22959183673469385,0.412037037037037,0.2725409836065573,0.0,1.0,0.0,0.08129019292604502,0.43529810298102983,0.37878632303111204,0.09835315645013722,0.7072032978954219,0.5192069392812888,0.0,0.7574629486549134,0.639933648263676,0.6394508394202455,0.192075393106321,0.45833333333333326,1.0
0.0005865102639296188,0.0023405500292568754,0.008392635580736005,0.00839626049593,0.00846458802100075,0.007855459544383346,0.06762749445676275,0.005444671575174728,0.09693877551020408,0.28703703703703703,0.9426229508196724,1.0,0.0,0.15384615384615385,0.0012057877813504822,0.3018292682926829,0.0891261936543793,0.0029734675205855443,0.5479496637014537,1.0,1.0,0.5154175739270914,0.19620641159712954,0.6854564228077555,0.9689680308237011,0.26893939393939387,0.666855845629966
0.7759530791788857,0.7747220596840257,0.11904612057374657,0.11904682664094865,0.0022500803600128574,0.008641005498821682,0.027716186252771616,0.002494666228002896,0.5510204081632653,0.412037037037037,0.2561475409836067,0.0,1.0,0.0,0.035671221864951766,0.382226738934056,0.17065407125988297,0.002516010978956999,0.3323931438489911,1.0,1.0,0.3824541687153193,0.1435216905268472,0.5411296799112777,0.9276267832968865,0.5309228650137741,0.13825198637911465
0.02287390029325513,0.12170860152135753,0.13765935334286747,0.13766344092684826,0.1766313082610093,0.2466614296936371,0.18736141906873616,0.17488620988632092,0.22448979591836732,0.4027777777777778,0.26844262295081966,0.0,1.0,0.0,0.05767684887459808,0.49604787714543813,0.3768354040455899,0.14398444647758463,0.5091126057713169,0.3240959783710713,0.0,0.8237456392966684,0.6984962677148318,0.7007916172702588,0.1910861189211705,0.46294765840220387,1.0
0.0,0.007606787595084846,0.07112949638142735,0.07113133834343867,0.006562734383370835,0.03456402199528672,0.06651884700665188,0.00805878775147979,0.6173469387755102,0.4814814814814815,0.2581967213114753,0.0,1.0,0.11538461538461542,0.0,0.7190605239385728,0.40959030701304033,0.012694419030192129,0.3161206335430679,0.6121437422552664,1.0,0.4897333239680645,0.33518445061483537,0.6126811732762247,0.8064667291471417,0.5970385674931129,0.9153234960272418
0.37653958944281524,0.43300175541252195,0.07538746073456432,0.07538704566591292,0.014304082288653167,0.09112333071484682,0.0565410199556541,0.015558866236221462,0.5408163265306122,0.41666666666666663,0.9077868852459017,0.0,1.0,0.0,0.7726085209003216,0.6347109304426378,0.09405483109148784,0.06816102470265323,0.8528965068344543,0.1334910442717134,0.0,0.5685186485916978,0.615772961667448,0.41271176718038927,0.04764136207435182,0.5182506887052342,0.9976163450624291
0.2093841642228739,0.21884142773551785,0.08735124543382297,0.0873521983603951,0.006080574306225222,0.04006284367635507,0.039911308203991136,0.006979909692776265,0.5663265306122448,0.44907407407407407,0.2971311475409837,0.0,1.0,0.0,0.5229099678456591,0.7046070460704607,0.7167060273128658,0.015782250686184808,0.3449772184855717,0.7564492508730427,1.0,0.4820303902975814,0.3682521365980311,0.5592565681288003,0.6507341455795065,0.5522038567493113,0.8699205448354144
0.05747800586510264,0.11000585137507315,0.1616875718353697,0.16169294488645067,0.0748151719704275,0.24351924587588375,0.188470066518847,0.08905325451338311,0.586734693877551,0.47685185185185186,0.26844262295081966,0.0,1.0,0.0,0.14499598070739553,0.7294489611562782,0.8907485368107608,0.07742451967063127,0.2420264699500977,0.42683338965866846,0.0,0.7364379199737774,0.6029714038440734,0.7358981222991318,0.4516817661147559,0.5759641873278236,1.0
0.02404692082111437,0.12287887653598598,0.13966113408240222,0.1396651407600319,0.18356905603771564,0.185388845247447,0.15631929046563195,0.17909733103383677,0.19387755102040816,0.4027777777777778,0.26844262295081966,0.0,1.0,0.0,0.06069131832797428,0.46138211382113825,0.37087996714241706,0.14398444647758463,0.7037318290301584,0.40497915962599973,0.0,0.8276556390625367,0.6984962677148318,0.6983441049370913,0.18806622930334277,0.4547520661157024,1.0
0.20234604105571846,0.20947922761849036,0.02227439392766046,0.02227398741910703,0.001553626915246973,0.016496465043205028,0.0188470066518847,0.001956120520914078,0.6326530612244897,0.4907407407407407,0.28073770491803307,0.0,1.0,0.0,0.5083400321543409,0.7970867208672087,0.6980182770304959,0.012580054894784993,0.7169668040789758,0.62453531598513,0.0,0.34583596731521155,0.33518445061483537,0.41271176718038927,0.35395189003436434,0.6134986225895317,0.25300794551645855
0.011143695014662756,0.0310122878876536,0.007809451038567299,0.00780824102400001,0.001392906889531769,0.02827965435978005,0.0011086474501108647,0.0018499427890899319,0.5153061224489796,0.662037037037037,0.276639344262295,1.0,0.0,0.11538461538461542,0.028034565916398718,0.3268970189701897,0.02721018585070336,0.030192131747483985,1.0,1.0,0.0,0.3351361475966379,0.4611445674515885,0.11510956441928945,0.01379777152973033,0.6508953168044077,0.0706015891032917
0.36070381231671556,0.3622001170275015,0.1765065191038669,0.17650705474286418,0.0029197471338262082,0.01492537313432836,0.025498891352549888,0.0032335713569233366,0.5408163265306122,0.41666666666666663,0.2848360655737707,0.0,1.0,0.23076923076923078,0.9047427652733119,0.47640018066847334,0.3154327959749461,0.0050320219579139975,0.3284877413755696,1.0,1.0,0.408395963569104,0.21712163282968522,0.5278213315996788,0.8542122253462461,0.5300275482093664,0.23280363223609532
0.43460410557184753,0.44002340550029256,0.04898500344616374,0.0489867683934175,0.010446801671488266,0.013354281225451691,0.04212860310421286,0.010272695553986145,0.39285714285714285,0.41666666666666663,0.2725409836065573,1.0,0.0,0.42307692307692313,0.892483922829582,0.3725158084914183,0.36810760858404357,0.010864592863677948,0.7716424387068778,1.0,1.0,0.5367001475029853,0.3155674155277487,0.6084745114535928,0.8275018223471833,0.4596418732782369,0.8503972758229285
0.02404692082111437,0.12404915155061441,0.23659983024228873,0.23660382129655513,0.18429229615343404,0.21366849960722703,0.14412416851441243,0.18452388092882036,0.24489795918367346,0.4027777777777778,0.26844262295081966,0.0,1.0,0.0,0.06069131832797428,0.4663504968383017,0.3663620494917343,0.14569990850869163,0.60804946843133,0.44958882505350906,0.0,0.8280536629907986,0.7002993040279831,0.6983441049370913,0.18577527855878379,0.46921487603305784,1.0
0.3196480938416422,0.3387946167349327,0.0337583024422273,0.033757813499112325,0.004285867352405443,0.03456402199528672,0.028824833702882482,0.004341546197905594,0.5051020408163265,0.412037037037037,0.2725409836065573,0.0,1.0,0.0,0.8053657556270097,0.6915085817524843,0.27045897936133073,0.030192131747483985,0.8113473638533304,0.3324321279711614,0.0,0.44684039240476686,0.4611445674515885,0.3982561474626181,0.13714464229928153,0.4770661157024793,0.6412031782065833
0.01935483870967742,0.053832650672908135,0.004275209273963852,0.004296724440634087,0.08143147969570341,0.1539670070699136,0.31374722838137475,0.06694633608978552,0.3571428571428571,0.3055555555555555,0.2725409836065573,0.0,1.0,0.6153846153846154,0.048733922829582,0.9372177055103884,0.2009446555087791,0.05123513266239707,0.2603601648947711,1.0,1.0,0.745053967362038,0.5402978615989326,0.9382003135875177,0.912266999895866,0.36818181818181817,1.0
0.02932551319648094,0.03978935049736688,0.18797423028625523,0.18797307181871756,0.001312546876674167,0.015710919088766696,0.004434589800443459,0.001543916105298703,0.5051020408163265,0.5138888888888888,0.9487704918032787,1.0,0.0,0.11538461538461542,0.059485530546623804,0.2566621499548329,0.11325598110688982,0.013151875571820675,1.0,0.5493973189140475,0.0,0.32932968087846226,0.37553640330316257,0.18245439596160465,0.05742996980110382,0.5683195592286501,0.059591373439273565
0.5712609970674487,0.5740198946752486,0.2532435963524897,0.253243152619217,0.002651880424300868,0.01021209740769835,0.012195121951219513,0.0025293781787915593,0.336734693877551,0.4444444444444444,0.9528688524590163,1.0,0.0,0.11538461538461542,0.8397307073954985,0.2652439024390244,0.9144676044768456,0.005718206770356815,0.7106747667606855,1.0,1.0,0.39879656294631366,0.2669936172514515,0.41271176718038927,0.5504529834426742,0.4450413223140496,0.14097616345062428
0.0,0.13224107665301346,0.02429599826777188,0.02431146642805287,0.6782652951891139,0.8012568735271013,0.656319290465632,0.7752018334035654,0.12244897959183673,0.5138888888888888,0.35450819672131173,0.0,1.0,0.0,0.0,0.5343270099367661,0.9062532087483314,0.1861848124428179,0.15936211759600782,0.27058690999211443,0.0,0.960525391585306,0.7431033861021961,0.8872614631534667,0.45954389253358335,0.5491735537190082,1.0
0.9624633431085043,0.9724985371562317,0.12890352683611872,0.12890584298921154,0.017411336119147112,0.036920659858601726,0.052106430155210645,0.01423394170281006,0.3724489795918367,0.3287037037037037,0.944672131147541,1.0,0.0,0.11538461538461542,0.026225884244372992,0.4889340560072267,0.5312660437416572,0.01521043000914913,0.468648296810588,0.9530246704967895,1.0,0.5884198450047997,0.39555010637914245,0.6358942980611113,0.7447672602311779,0.3660468319559228,0.9960272417707152
0.8387096774193549,0.8554710356933879,0.4709756297841057,0.47097482862459766,0.0035358405657344907,0.03534956794972506,0.013303769401330377,0.004330571095818001,0.5816326530612245,0.4907407407407407,0.8668032786885247,1.0,0.0,0.11153846153846153,0.22407556270096465,0.6037714543812104,0.20135537529520486,0.02321591948764867,0.7461488392275982,0.5667455221358566,0.0,0.42754793847018335,0.4526702967797771,0.3453669356380741,0.10210350932000417,0.5951101928374656,0.40556186152099893
0.9131964809384164,0.9245172615564657,0.19088491505385694,0.1908855289592539,0.009027108111003964,0.06048703849175177,0.043237250554323724,0.010032264247788199,0.5306122448979591,0.43981481481481477,0.9897540983606561,1.0,0.0,0.23076923076923078,0.14811093247588425,0.5621047877145439,0.923914159564637,0.016354071363220493,0.28596224777609025,0.5775599864819195,0.0,0.5219264358127882,0.4076304496772565,0.5345902328960954,0.46849942726231397,0.5316115702479338,0.9127128263337116
0.021700879765395895,0.12229373902867174,0.12564939415933873,0.12565332251147573,0.1662916532733312,0.2285938727415554,0.16851441241685144,0.1647768646889873,0.19387755102040816,0.4027777777777778,0.264344262295082,0.0,1.0,0.0,0.05486334405144695,0.5255194218608853,0.3582503337098265,0.14672918572735588,0.5668257756563245,0.35946828883631865,0.0,0.8176113881669829,0.7012008221845587,0.6958201078435121,0.18166198063105288,0.4633608815426997,1.0
0.02287390029325513,0.1146869514335869,0.0573088205110766,0.057312518126302586,0.1655148398157077,0.16260801256873528,0.1286031042128603,0.16289042330458284,0.22448979591836732,0.41666666666666663,0.264344262295082,0.0,1.0,0.0,0.057777331189710616,0.4410569105691057,0.3749871650066742,0.13403476669716374,0.7508136255152962,0.4801171566970823,0.0,0.8171431247219687,0.6872453211207673,0.6880951470419518,0.19014891179839638,0.45957300275482094,1.0
0.02404692082111437,0.12404915155061441,0.12479141905633052,0.12479542813047442,0.17572056144862316,0.19874312647289868,0.13747228381374724,0.1728716405659171,0.18367346938775508,0.40740740740740744,0.26844262295081966,0.0,1.0,0.0,0.06069131832797428,0.4971770551038844,0.3663620494917343,0.14569990850869163,0.6596875678021262,0.4773008899402952,0.0,0.8232071363349021,0.7002993040279831,0.6983441049370913,0.18577527855878379,0.459366391184573,1.0
0.2780058651026393,0.2820362785254535,0.10838875950273706,0.10838833911535022,0.0019018536376299152,0.009426551453260018,0.012195121951219513,0.0017843474114966492,0.4387755102040816,0.375,0.8709016393442623,1.0,0.0,0.11538461538461542,0.5765675241157556,0.5567976513098464,1.0,0.006633119853613905,0.8449772184855717,1.0,0.5,0.365783990072815,0.2806245717788756,0.41271176718038927,0.5070811204831824,0.437465564738292,0.15811577752553915
0.06099706744868035,0.06553540081919251,0.18574657331738528,0.1857459792949778,0.0017411336119147114,0.01021209740769835,0.01662971175166297,0.0019479530030814512,0.5459183673469388,0.41666666666666663,0.26024590163934436,1.0,0.0,0.11538461538461542,0.15434083601286172,0.4987579042457091,0.8288325290070849,0.008462946020128086,0.7830331959210242,0.5775599864819195,0.0,0.3570742899955515,0.2806245717788756,0.38242380205744003,0.42028532750182246,0.5367768595041322,0.12463110102156641
0.02287390029325513,0.12053832650672909,0.11735627950019706,0.11736045094010188,0.17135433408336012,0.17831893165750198,0.13636363636363638,0.16822534385888163,0.19897959183673466,0.37962962962962965,0.264344262295082,0.0,1.0,0.0,0.057777331189710616,0.5168247515808492,0.38751411849265843,0.14249771271729184,0.725211542633977,0.5003942773459502,0.0,0.8206551005595748,0.6966932314016805,0.7032391296034265,0.19650109340830996,0.4581955922865013,1.0
0.2868035190615836,0.29256875365710944,0.003911857180466726,0.003912178884919424,0.006562734383370835,0.01178318931657502,0.022172949002217293,0.005977857348685885,0.2193877551020408,0.42592592592592593,0.29918032786885274,0.0,1.0,0.0,0.7157355305466239,0.24378952122854564,0.706643392545436,0.010750228728270812,0.8724235192015621,1.0,1.0,0.4897333239680645,0.3155674155277487,0.5056407510803472,0.6558367176923879,0.4194214876033057,0.4565266742338252
0.36422287390029323,0.36746635459332944,0.16431758342895267,0.16432335897480735,0.013205828779599272,0.05106048703849175,0.09866962305986696,0.014416945149247351,0.5051020408163265,0.4907407407407407,0.28073770491803307,0.0,1.0,0.23076923076923078,0.914991961414791,0.5582655826558266,0.10011294794126706,0.007548032936870995,0.09329572575395965,0.9874957755998648,1.0,0.5604176909929526,0.2669936172514515,0.7454969597307736,0.9633968551494326,0.5204545454545454,0.987627695800227
0.30791788856304986,0.32826214160327677,0.1795997260475101,0.17959881068085756,0.0034286938819243543,0.032992930086410056,0.017738359201773836,0.003857620766322465,0.5561224489795918,0.41666666666666663,0.276639344262295,0.0,1.0,0.0,0.7746181672025724,0.5175022583559169,0.127220453845364,0.03190759377859103,0.9013885875461055,0.2710375126732004,0.0,0.4244573997330899,0.46918610940824357,0.29760220276109983,0.0645110902842862,0.5396694214876033,0.3163450624290579
0.6557184750733138,0.6588648332358104,0.21488460690162683,0.2148842499343041,0.003107253830493946,0.010997643362136687,0.013303769401330377,0.0035401085105791047,0.5255102040816326,1.0,0.26844262295081966,0.0,1.0,0.0,0.33741961414791,0.2750677506775068,0.9210391210596571,0.00834858188472095,0.7287914949012801,1.0,1.0,0.4146238673877924,0.2806245717788756,0.4259818731117824,0.5471206914505885,0.5475895316804408,0.17582292849035183
0.02287390029325513,0.12638970157987128,0.14738210417205402,0.1473860290215854,0.17791706846673094,0.1963864886095837,0.12416851441241684,0.17603834037058583,0.2040816326530612,0.412037037037037,0.26844262295081966,0.0,1.0,0.0,0.05767684887459808,0.5011291779584462,0.347571619262758,0.15073193046660566,0.6942937730527229,0.5314858623408809,0.0,0.8244714476364403,0.705600230788648,0.6958201078435121,0.17624700614391342,0.46253443526170795,1.0
0.021700879765395895,0.12521942656524285,0.10298707009681572,0.10300018864651005,0.42060430729668913,0.7651217596229379,0.6164079822616408,0.463036749491253,0.12755102040816327,0.48611111111111105,0.346311475409836,0.0,1.0,0.0,0.053255627009646304,0.5849141824751581,0.9943526029366465,0.14661482159194877,0.11640269038837057,0.23758026360256843,0.0,0.9119430591650863,0.705600230788648,0.8624804007801445,0.5042174320524837,0.5254132231404959,1.0
0.021700879765395895,0.10356933879461674,0.016409267420452366,0.01641176287141746,0.12013821922211507,0.17046347211311863,0.1164079822616408,0.12005434462177884,0.2040816326530612,0.41666666666666663,0.2725409836065573,0.0,1.0,0.0,0.05466237942122187,0.3961156278229449,0.3154327959749461,0.11939615736505028,0.6284443480147537,0.383575532274417,0.0,0.7845754021212334,0.6697919296094623,0.6429308960189682,0.1599500156201188,0.46811294765840217,1.0
0.06686217008797654,0.07606787595084845,0.008731490216609905,0.008735115077191559,0.014196935604843029,0.05734485467399843,0.07982261640798226,0.013833988563943625,0.47959183673469385,0.34259259259259256,0.33811475409836067,0.0,1.0,0.6923076923076924,0.16459003215434084,0.6447606142728094,0.30444604168805833,0.014752973467520584,0.20449121284443483,0.8302354399008675,1.0,0.5677460139074244,0.3606072626302694,0.6854564228077555,0.8597834010205145,0.4544765840220385,0.9978433598183882
0.46686217008797654,0.478642480983031,0.17531452438951572,0.17531344854603986,0.0017679202828672453,0.018853102906520033,0.011086474501108648,0.0014709189146696023,0.40306122448979587,0.2962962962962963,0.29303278688524603,1.0,0.0,0.15384615384615385,0.8038585209003216,0.39092140921409213,0.13122497176301468,0.02001372369624885,1.0,0.28309113439224964,0.0,0.35857273301959686,0.40171649057012004,0.23025737121878462,0.0665417057169635,0.3795454545454545,0.10385925085130532
0.06041055718475073,0.06319485078993564,0.016204504131568754,0.01620474327111759,0.002839387120968606,0.014139827179890024,0.02328159645232816,0.00413608207742858,0.7397959183673469,0.5648148148148148,0.2581967213114753,0.0,1.0,0.23076923076923078,0.15303456591639872,0.4516711833785005,0.4352602936646473,0.005832570905763952,0.4033412887828163,0.8976005407232173,1.0,0.4056097960712697,0.235548663950092,0.49753336647672947,0.7934499635530565,0.7235537190082645,0.21316685584562997
0.46392961876832844,0.48507899356348744,0.3301642433658024,0.3301630619818617,0.001526840244294439,0.031421838177533384,0.007760532150776054,0.0017945568087874325,0.4948979591836734,0.5231481481481481,0.9487704918032787,1.0,0.0,0.11538461538461542,0.9406149517684889,0.6004968383017164,0.04651401581271178,0.026646843549862756,1.0,0.2959333108031993,0.0,0.34412680574090987,0.47683098337600516,0.18245439596160465,0.02358637925648238,0.5677685950413223,0.1326901248581158
0.1472140762463343,0.1585722644821533,0.020088318169756262,0.020090248941673737,0.01146469516768456,0.05577376276512176,0.06430155210643015,0.012466695031775473,0.4744897959183673,0.41666666666666663,0.9528688524590163,0.0,1.0,1.0,0.2981310289389068,0.6357271906052393,0.5742889413697505,0.014524245196706313,0.27185940551095683,0.6563028050016897,1.0,0.54611224274777,0.38916735783058676,0.6167731079582393,0.7229511610954911,0.5181129476584022,0.9880817253121454
